CustomerID,PAGE_NAME,TIMESTAMP,AgeCategory_x,Gender_x,ComplaintTopicID
2196896,vacatures_zoeken,56:42.7,40-49,V,9
2196896,mijn_cv,36:30.4,40-49,V,9
2196931,mijn_berichten,54:52.5,50-65,V,24
2196931,taken,27:04.8,50-65,V,24
2196931,wijziging_doorgeven,32:07.6,50-65,V,24
2196941,taken,47:55.7,30-39,M,32
2196941,mijn_online_trainingen,09:31.9,30-39,M,32
2196964,mijn_werkmap,45:08.5,30-39,M,44
2196964,taken,02:01.3,30-39,M,44
2196973,vacatures_zoeken,30:06.4,40-49,V,9
2196973,taken,09:22.6,40-49,V,9
2196978,taken,24:41.5,50-65,M,9
2196978,mijn_sollicitaties,54:24.1,50-65,M,9
2196978,home,31:00.1,50-65,M,9
2196978,mijn_berichten,07:37.6,50-65,M,9
2196978,wdo,24:14.2,50-65,M,9
2196978,handleiding,35:36.7,50-65,M,9
2196978,mijn_werkmap,35:40.5,50-65,M,9
2196978,vacatures_zoeken,19:36.4,50-65,M,9
2196978,wdo,26:50.9,50-65,M,9
2197007,vacatures_zoeken,06:21.5,50-65,V,50
2197007,mijn_werkmap,38:18.3,50-65,V,50
2197007,wijziging_doorgeven,43:44.9,50-65,V,50
2197009,mijn_bewijs_van_inschrijving,36:27.9,50-65,V,33
2197009,taken,20:34.2,50-65,V,33
2197009,vacatures_zoeken,59:54.0,50-65,V,33
2197027,taken,30:49.6,18-29,V,24
2197027,handleiding,36:57.8,18-29,V,24
2197030,vacatures_zoeken,56:34.7,30-39,V,26
2197030,wdo,23:18.7,30-39,V,26
2197030,mijn_werkmap,23:38.4,30-39,V,26
2197030,mijn_online_trainingen,27:01.2,30-39,V,26
2197030,mijn_cv,57:28.5,30-39,V,26
2197030,taken,04:55.5,30-39,V,26
2197030,foutopgetreden.html,47:53.1,30-39,V,26
2197041,wdo,51:54.8,18-29,V,33
2197041,mijn_berichten,14:51.4,18-29,V,33
2197041,mijn_sollicitaties,26:53.8,18-29,V,33
2197041,mijn_werkmap,21:05.9,18-29,V,33
2197041,vacatures_zoeken,27:46.9,18-29,V,33
2197041,taken,01:38.8,18-29,V,33
2197041,wdo,04:26.8,18-29,V,33
2197055,wdo,23:20.1,40-49,V,16
2197055,mijn_werkmap,39:05.1,40-49,V,16
2197055,mijn_tips,57:24.1,40-49,V,16
2197135,vacatures_zoeken,47:54.8,40-49,M,33
2197192,taken,40:12.4,40-49,M,20
2197192,vacatures_zoeken,03:14.9,40-49,M,20
2197192,mijn_sollicitaties,13:32.5,40-49,M,20
2197192,mijn_cv,17:16.7,40-49,M,20
2197225,vacatures_zoeken,20:39.2,30-39,M,34
2197225,wdo,03:00.9,30-39,M,34
2197225,wdo211832,30:39.9,30-39,M,34
2197225,mijn_werkmap,42:46.2,30-39,M,34
2197225,mijn_sollicitaties,45:40.8,30-39,M,34
2197225,taken,44:48.2,30-39,M,34
2197225,mijn_cv,27:05.6,30-39,M,34
2197231,mijn_werkmap,18:01.5,50-65,M,50
2197231,wdo,51:44.2,50-65,M,50
2197274,vacatures_zoeken,06:49.4,18-29,V,33
2197274,wijziging_doorgeven,07:02.4,18-29,V,33
2197303,wdo,40:17.9,50-65,M,32
2197303,vacatures_zoeken,51:35.9,50-65,M,32
2197303,wdo,30:11.2,50-65,M,32
2197303,wdo,11:31.8,50-65,M,32
2197333,mijn_tips,56:09.0,50-65,V,33
2197333,mijn_werkmap,12:02.2,50-65,V,33
2197333,mijn_rechten_en_plichten,31:03.0,50-65,V,33
2197333,vacatures_zoeken,21:26.6,50-65,V,33
2197333,timeout.htm,05:04.4,50-65,V,33
2197333,mijn_sollicitaties,55:51.6,50-65,V,33
2197354,wdo,17:18.2,18-29,M,67
2197354,wdo,48:55.6,18-29,M,67
2197391,mijn_werkmap,07:45.2,40-49,M,28
2197391,taken,54:21.1,40-49,M,28
2197401,wdo,56:36.8,40-49,M,42
2197401,vacatures_zoeken,54:47.0,40-49,M,42
2197401,taken,11:10.0,40-49,M,42
2197401,home,31:59.2,40-49,M,42
2197414,taken,27:04.7,30-39,V,5
2197414,vacatures_zoeken,09:42.6,30-39,V,5
2197414,mijn_werkmap,17:43.2,30-39,V,5
2197414,wijziging_doorgeven,48:24.5,30-39,V,5
2197414,mijn_berichten,37:04.0,30-39,V,5
2197417,wdo,37:49.2,30-39,M,32
2197417,mijn_cv,14:18.1,30-39,M,32
2197420,taken,39:26.4,30-39,M,34
2197420,vacatures_zoeken,46:51.8,30-39,M,34
2197420,mijn_berichten,54:42.3,30-39,M,34
2197420,mijn_werkmap,21:12.1,30-39,M,34
2197420,mijn_cv,37:53.9,30-39,M,34
2197420,wdo,58:22.2,30-39,M,34
2197492,mijn_werkmap,50:52.8,40-49,M,61
2197492,mijn_online_trainingen,52:13.3,40-49,M,61
2197494,mijn_online_trainingen,30:24.2,40-49,M,16
2197494,mijn_werkmap,31:35.5,40-49,M,16
2197496,wdo,36:07.7,50-65,M,44
2197496,mijn_werkmap,30:10.4,50-65,M,44
2197496,mijn_online_trainingen,54:27.9,50-65,M,44
2197496,wdo,01:30.9,50-65,M,44
2197543,mijn_sollicitaties,27:09.9,18-29,M,2
2197543,taken,55:29.7,18-29,M,2
2197559,taken,12:28.7,50-65,V,20
2197565,mijn_agenda,08:28.5,30-39,V,61
2197565,vacatures_zoeken,18:41.7,30-39,V,61
2197565,taken,20:46.1,30-39,V,61
2197590,vacatures_zoeken,44:08.4,40-49,M,52
2197590,mijn_online_trainingen,29:39.6,40-49,M,52
2197590,mijn_berichten,41:17.2,40-49,M,52
2197590,home,59:49.4,40-49,M,52
2197590,taken,58:41.0,40-49,M,52
2197620,taken,36:05.9,50-65,M,33
2197670,taken,10:10.1,50-65,M,30
2197689,wdo,05:58.2,50-65,M,33
2197689,mijn_werkmap,54:27.3,50-65,M,33
2197689,vacatures_zoeken,34:22.3,50-65,M,33
2197689,taken,48:36.8,50-65,M,33
2197694,rechtbijstand,36:05.9,50-65,M,13
2197694,werk-zoeken,43:29.8,50-65,M,13
2197694,wijziging_doorgeven,59:05.6,50-65,M,13
2197694,mijn_cv,17:25.8,50-65,M,13
2197694,timeout.htm,33:05.6,50-65,M,13
2197694,taken,34:59.1,50-65,M,13
2197694,mijn_werkmap,24:16.5,50-65,M,13
2197694,mijn_online_trainingen,48:56.2,50-65,M,13
2197694,vacatures_zoeken,23:36.1,50-65,M,13
2197694,PORTAL.wwsec_app_priv.logout,19:08.5,50-65,M,13
2197725,vacatures_zoeken,32:58.8,40-49,V,20
2197725,mijn_werkmap,04:19.8,40-49,V,20
2197751,vacatures_zoeken,05:53.5,30-39,M,52
2197751,mijn_bewijs_van_inschrijving,32:42.9,30-39,M,52
2197773,mijn_werkmap,37:26.8,30-39,M,13
2197773,taken,58:51.4,30-39,M,13
2197773,mijn_sollicitaties,36:21.7,30-39,M,13
2197773,vacatures_zoeken,27:37.1,30-39,M,13
2197833,wijziging_doorgeven,15:00.4,50-65,V,20
2197833,sollicitatie-wijziging,10:09.8,50-65,V,20
2197833,mijn_berichten,10:16.0,50-65,V,20
2197833,wdo,57:40.2,50-65,V,20
2197883,wdo,44:13.0,50-65,V,15
2197883,mijn_werkmap,14:34.1,50-65,V,15
2197883,vacatures_zoeken,59:47.5,50-65,V,15
2197883,mijn_online_trainingen,32:02.7,50-65,V,15
2197883,mijn_cv,41:41.8,50-65,V,15
2197883,taken,44:24.4,50-65,V,15
2197884,mijn_werkmap,17:13.5,30-39,V,13
2197901,vacatures_zoeken,42:40.9,18-29,V,13
2197901,taken,43:23.7,18-29,V,13
2197906,taken,44:24.6,50-65,M,33
2197906,mijn_werkmap,51:59.7,50-65,M,33
2197906,vacatures_zoeken,42:06.7,50-65,M,33
2197906,mijn_berichten,46:01.1,50-65,M,33
2197906,mijn_online_trainingen,11:19.4,50-65,M,33
2197912,wdo,28:40.4,50-65,M,9
2197912,taken,02:46.1,50-65,M,9
2197912,foutopgetreden.html,43:14.0,50-65,M,9
2197912,mijn_werkmap,36:31.3,50-65,M,9
2197912,mijn_sollicitaties,47:26.3,50-65,M,9
2197912,mijn_online_trainingen,08:42.9,50-65,M,9
2197912,mijn_berichten,01:51.0,50-65,M,9
2197912,vacatures_zoeken,48:24.6,50-65,M,9
2197929,mijn_sollicitaties,53:50.0,30-39,M,57
2197929,mijn_berichten,19:13.8,30-39,M,57
2197929,taken,07:20.4,30-39,M,57
2197998,mijn_berichten,01:33.7,18-29,V,33
2197998,taken,48:05.5,18-29,V,33
2197998,vacatures_zoeken,34:36.8,18-29,V,33
2197998,mijn_werkmap,01:38.1,18-29,V,33
2198007,wdo,42:15.1,18-29,V,13
2198007,sollicitatie-wijziging,48:22.1,18-29,V,13
2198007,wdo,50:56.8,18-29,V,13
2198007,mijn_werkmap,51:37.9,18-29,V,13
2198007,taken,03:59.4,18-29,V,13
2198046,vacatures_zoeken,08:15.3,30-39,M,29
2198056,vacatures_zoeken,00:29.4,30-39,M,7
2198056,taken,39:58.9,30-39,M,7
2198107,taken,44:59.9,40-49,V,9
2198111,wdo,31:14.9,50-65,M,33
2198111,mijn_werkmap,33:35.1,50-65,M,33
2198111,vacatures_zoeken,12:49.5,50-65,M,33
2198111,taken,32:40.2,50-65,M,33
2198111,mijn_bewijs_van_inschrijving,13:26.2,50-65,M,33
2198112,vacatures_zoeken,30:37.7,40-49,M,40
2198112,sollicitatie-wijziging,38:08.3,40-49,M,40
2198112,wdo,30:20.4,40-49,M,40
2198112,mijn_werkmap,30:53.8,40-49,M,40
2198123,vacatures_zoeken,59:00.9,50-65,M,32
2198123,taken,35:17.3,50-65,M,32
2198123,mijn_werkmap,00:22.9,50-65,M,32
2198123,mijn_documenten,08:21.0,50-65,M,32
2198148,mijn_werkmap,22:42.0,40-49,M,33
2198156,wdo,06:08.7,50-65,V,34
2198156,wdo,06:28.3,50-65,V,34
2198156,wdo,06:55.9,50-65,V,34
2198156,mijn_berichten,16:25.0,50-65,V,34
2198156,vacatures_zoeken,58:14.5,50-65,V,34
2198156,taken,23:18.5,50-65,V,34
2198156,wdo,59:11.3,50-65,V,34
2198156,mijn_sollicitaties,27:09.8,50-65,V,34
2198180,mijn_werkmap,28:46.9,50-65,V,9
2198180,mijn_bewijs_van_inschrijving,34:53.4,50-65,V,9
2198180,taken,16:26.5,50-65,V,9
2198180,vacatures_zoeken,19:47.7,50-65,V,9
2198180,timeout.htm,47:31.0,50-65,V,9
2198234,mijn_online_trainingen,03:09.3,50-65,M,32
2198234,mijn_cv,35:52.2,50-65,M,32
2198243,vacatures_zoeken,20:02.7,30-39,M,33
2198243,mijn_cv,58:00.0,30-39,M,33
2198243,mijn_tips,34:22.9,30-39,M,33
2198243,taken,27:02.3,30-39,M,33
2198243,mijn_berichten,02:33.2,30-39,M,33
2198243,mijn_werkmap,44:37.2,30-39,M,33
2198243,wijziging_doorgeven,14:27.7,30-39,M,33
2198258,wdo,53:09.6,50-65,V,13
2198258,vacatures_zoeken,00:39.9,50-65,V,13
2198258,taken,50:00.6,50-65,V,13
2198300,wdo,35:34.0,50-65,M,44
2198300,mijn_cv,37:57.2,50-65,M,44
2198300,mijn_sollicitaties,12:40.6,50-65,M,44
2198300,taken,20:39.0,50-65,M,44
2198300,vacatures_zoeken,19:43.2,50-65,M,44
2198359,vacatures_zoeken,14:18.1,40-49,V,40
2198359,taken,30:35.6,40-49,V,40
2198413,wdo,51:27.7,50-65,V,13
2198413,mijn_werkmap,51:30.0,50-65,V,13
2198413,mijn_berichten,23:20.8,50-65,V,13
2198413,mijn_cv,24:22.8,50-65,V,13
2198419,wdo,16:25.0,50-65,M,33
2198419,wdo,17:17.6,50-65,M,33
2198419,mijn_cv,17:58.4,50-65,M,33
2198419,mijn_werkmap,28:55.8,50-65,M,33
2198451,mijn_cv,06:05.9,18-29,V,4
2198451,vacatures_zoeken,56:24.7,18-29,V,4
2198451,mijn_berichten,23:42.2,18-29,V,4
2198487,mijn_cv,47:26.3,40-49,M,50
2198487,wdo,39:12.3,40-49,M,50
2198487,vacatures_zoeken,24:25.3,40-49,M,50
2198487,foutopgetreden.html,11:53.7,40-49,M,50
2198487,mijn_sollicitaties,51:38.4,40-49,M,50
2198487,taken,43:34.0,40-49,M,50
2198491,foutopgetreden.html,50:11.6,30-39,V,32
2198491,mijn_online_trainingen,25:54.7,30-39,V,32
2198491,vacatures_zoeken,26:12.3,30-39,V,32
2198497,vacatures_zoeken,17:51.7,50-65,V,32
2198497,taken,23:56.8,50-65,V,32
2198497,mijn_werkmap,41:29.9,50-65,V,32
2198497,mijn_berichten,22:20.4,50-65,V,32
2198537,sollicitatie-wijziging,13:35.7,40-49,V,33
2198537,mijn_werkmap,14:30.7,40-49,V,33
2198539,taken,59:46.3,50-65,M,42
2198542,taken,53:21.0,30-39,M,2
2198542,mijn_sollicitaties,35:39.6,30-39,M,2
2198552,taken,07:14.1,50-65,V,7
2198552,vacatures_zoeken,08:28.4,50-65,V,7
2198552,mijn_werkmap,37:37.4,50-65,V,7
2198552,mijn_tips,27:21.2,50-65,V,7
2198552,mijn_berichten,48:29.7,50-65,V,7
2198553,vacatures_zoeken,42:34.8,50-65,M,20
2198553,taken,43:13.0,50-65,M,20
2198553,mijn_bewijs_van_inschrijving,56:56.5,50-65,M,20
2198561,wdo,20:28.2,40-49,M,9
2198561,taken,36:31.8,40-49,M,9
2198561,wdo,43:12.0,40-49,M,9
2198561,mijn_werkmap,43:19.2,40-49,M,9
2198561,wdo,57:59.1,40-49,M,9
2198561,mijn_cv,52:02.5,40-49,M,9
2198561,mijn_berichten,54:36.1,40-49,M,9
2198561,wijziging_doorgeven,52:09.8,40-49,M,9
2198561,vacatures_zoeken,52:39.2,40-49,M,9
2198577,vacatures_zoeken,30:49.9,50-65,V,47
2198577,mijn_sollicitaties,42:46.8,50-65,V,47
2198577,foutopgetreden.html,34:35.6,50-65,V,47
2198577,taken,13:18.1,50-65,V,47
2198611,taken,15:33.8,50-65,M,34
2198611,sollicitatie-wijziging,37:35.2,50-65,M,34
2198611,wdo,07:12.4,50-65,M,34
2198612,taken,49:48.2,50-65,M,57
2198612,mijn_berichten,13:22.2,50-65,M,57
2198612,mijn_werkmap,09:28.2,50-65,M,57
2198671,taken,52:50.2,30-39,V,33
2198671,mijn_online_trainingen,39:57.7,30-39,V,33
2198674,vacatures_zoeken,58:15.8,18-29,V,30
2198704,vacatures_zoeken,21:17.7,18-29,M,9
2198731,vacatures_zoeken,06:49.7,50-65,V,67
2198731,taken,09:17.8,50-65,V,67
2198731,foutopgetreden.html,44:20.6,50-65,V,67
2198737,vacatures_zoeken,24:04.3,40-49,V,40
2198737,mijn_sollicitaties,55:44.8,40-49,V,40
2198744,foutopgetreden.html,10:38.5,40-49,V,33
2198744,vacatures_zoeken,34:20.9,40-49,V,33
2198744,taken,45:05.2,40-49,V,33
2198744,Portal (ignore_request_page),59:12.4,40-49,V,33
2198744,mijn_sollicitaties,59:21.4,40-49,V,33
2198744,timeout.htm,02:53.8,40-49,V,33
2198759,mijn_werkmap,23:15.5,18-29,V,57
2198790,taken,16:05.8,50-65,M,32
2198790,vacatures_zoeken,16:43.4,50-65,M,32
2198798,wdo,43:53.8,50-65,V,33
2198798,mijn_werkmap,19:39.5,50-65,V,33
2198806,vacatures_zoeken,55:01.2,30-39,V,20
2198806,mijn_werkmap,18:18.8,30-39,V,20
2198862,taken,51:41.8,50-65,M,20
2198862,mijn_online_trainingen,39:16.3,50-65,M,20
2198863,taken,27:38.0,40-49,M,32
2198863,vacatures_zoeken,39:52.8,40-49,M,32
2198863,mijn_werkmap,48:37.4,40-49,M,32
2198863,wdo,09:20.8,40-49,M,32
2198869,Portal (ignore_request_page),32:40.1,40-49,V,52
2198869,werk-zoeken,50:47.3,40-49,V,52
2198869,mijn_sollicitaties,01:15.0,40-49,V,52
2198869,mijn_werkmap,22:57.3,40-49,V,52
2198869,timeout.htm,52:20.0,40-49,V,52
2198869,taken,28:10.6,40-49,V,52
2198869,vacatures_zoeken,33:08.8,40-49,V,52
2198869,mijn_cv,10:07.3,40-49,V,52
2198873,mijn_cv,36:52.7,50-65,V,4
2198873,mijn_sollicitaties,37:29.1,50-65,V,4
2198873,timeout.htm,17:43.9,50-65,V,4
2198873,taken,48:08.3,50-65,V,4
2198873,vacatures_zoeken,51:31.5,50-65,V,4
2198941,mijn_werkmap,55:19.2,50-65,V,26
2198941,vacatures_zoeken,00:55.1,50-65,V,26
2198941,mijn_berichten,06:41.6,50-65,V,26
2198941,onderhoud.htm,55:03.1,50-65,V,26
2198972,mijn_bewijs_van_inschrijving,58:25.6,30-39,V,33
2198972,Portal (ignore_request_page),32:33.1,30-39,V,33
2198972,mijn_werkmap,33:00.1,30-39,V,33
2198972,taken,56:00.8,30-39,V,33
2198972,foutopgetreden.html,01:03.9,30-39,V,33
2198972,mijn_berichten,15:39.7,30-39,V,33
2198980,taken,37:33.6,30-39,M,20
2198980,mijn_berichten,14:17.1,30-39,M,20
2199008,vacatures_zoeken,53:11.4,50-65,M,67
2199008,taken,56:24.3,50-65,M,67
2199008,mijn_werkmap,58:12.9,50-65,M,67
2199011,wdo,52:58.3,30-39,V,20
2199011,vacatures_zoeken,42:59.9,30-39,V,20
2199011,taken,43:42.0,30-39,V,20
2199034,mijn_cv,33:14.5,50-65,M,29
2199034,vacatures_zoeken,36:41.4,50-65,M,29
2199040,taken,36:14.9,40-49,V,33
2199040,mijn_werkmap,46:38.7,40-49,V,33
2199042,mijn_sollicitaties,02:46.0,50-65,V,41
2199042,Portal (ignore_request_page),01:28.1,50-65,V,41
2199042,taken,40:30.2,50-65,V,41
2199042,vacatures_zoeken,52:11.1,50-65,V,41
2199042,foutopgetreden.html,21:11.4,50-65,V,41
2199042,mijn_werkmap,47:23.5,50-65,V,41
2199058,mijn_tips,41:34.2,30-39,M,13
2199058,vacatures_zoeken,45:42.8,30-39,M,13
2199058,taken,59:20.4,30-39,M,13
2199106,mijn_online_trainingen,50:17.2,40-49,M,50
2199106,mijn_documenten,18:21.7,40-49,M,50
2199123,vacatures_zoeken,47:57.2,30-39,V,32
2199123,mijn_werkmap,23:19.6,30-39,V,32
2199123,taken,55:47.6,30-39,V,32
2199137,vacatures_zoeken,59:56.2,50-65,V,9
2199137,taken,04:58.8,50-65,V,9
2199137,mijn_taken,52:17.9,50-65,V,9
2199137,mijn_cv,32:03.7,50-65,V,9
2199137,foutopgetreden.html,49:33.4,50-65,V,9
2199137,home,08:19.8,50-65,V,9
2199145,mijn_werkmap,12:26.8,50-65,V,16
2199145,mijn_sollicitaties,12:35.5,50-65,V,16
2199145,mijn_berichten,19:43.4,50-65,V,16
2199160,vacatures_zoeken,53:47.5,50-65,M,58
2199172,Portal (ignore_request_page),39:08.0,50-65,M,33
2199172,vacatures_zoeken,41:15.9,50-65,M,33
2199172,inschrijven,53:06.4,50-65,M,33
2199172,mijn_werkmap,51:21.8,50-65,M,33
2199172,taken,57:34.5,50-65,M,33
2199172,mijn_berichten,06:26.1,50-65,M,33
2199176,wdo,09:12.4,30-39,M,42
2199176,taken,41:07.1,30-39,M,42
2199176,mijn_werkmap,42:27.1,30-39,M,42
2199176,mijn_sollicitaties,45:49.7,30-39,M,42
2199192,vacatures_zoeken,05:34.9,50-65,V,28
2199192,taken,46:57.2,50-65,V,28
2199234,mijn_sollicitaties,27:54.9,50-65,V,2
2199234,taken,34:19.3,50-65,V,2
2199256,mijn_cv,16:25.1,18-29,V,9
2199256,wdo,30:10.6,18-29,V,9
2199256,taken,30:18.0,18-29,V,9
2199256,mijn_werkmap,42:56.2,18-29,V,9
2199256,mijn_berichten,25:10.3,18-29,V,9
2199256,mijn_sollicitaties,44:14.9,18-29,V,9
2199272,mijn_berichten,24:10.1,50-65,M,40
2199272,vacatures_zoeken,23:05.5,50-65,M,40
2199275,mijn_berichten,39:52.5,40-49,V,13
2199275,Portal (ignore_request_page),04:59.8,40-49,V,13
2199275,taken,09:42.6,40-49,V,13
2199275,mijn_werkmap,50:01.2,40-49,V,13
2199275,vacatures_zoeken,49:00.5,40-49,V,13
2199275,mijn_sollicitaties,34:51.2,40-49,V,13
2199289,taken,05:12.7,30-39,M,63
2199289,mijn_berichten,08:58.5,30-39,M,63
2199299,mijn_berichten,37:30.1,50-65,M,67
2199313,mijn_berichten,34:34.8,40-49,M,33
2199313,vacatures_zoeken,57:02.8,40-49,M,33
2199313,mijn_werkmap,19:43.8,40-49,M,33
2199313,taken,05:25.0,40-49,M,33
2199342,vacatures_zoeken,22:00.0,30-39,M,52
2199369,vacatures_zoeken,20:34.3,50-65,M,48
2199369,wdo,28:36.4,50-65,M,48
2199369,wdo,29:59.2,50-65,M,48
2199369,mijn_werkmap,30:06.1,50-65,M,48
2199369,mijn_sollicitaties,32:21.9,50-65,M,48
2199384,vacatures_zoeken,50:08.2,50-65,V,33
2199384,taken,02:26.9,50-65,V,33
2199422,mijn_cv,13:28.8,50-65,M,9
2199422,vacatures_zoeken,02:58.1,50-65,M,9
2199422,taken,06:15.5,50-65,M,9
2199422,mijn_sollicitaties,22:37.7,50-65,M,9
2199438,mijn_werkmap,53:39.8,50-65,M,33
2199438,taken,22:52.5,50-65,M,33
2199446,mijn_tips,16:11.5,50-65,V,50
2199446,mijn_online_trainingen,35:41.9,50-65,V,50
2199446,taken,19:48.5,50-65,V,50
2199454,mijn_werkmap,31:56.4,50-65,M,32
2199454,taken,19:45.6,50-65,M,32
2199465,foutopgetreden.html,44:28.0,30-39,M,31
2199465,mijn_cv,52:34.2,30-39,M,31
2199465,home,43:35.4,30-39,M,31
2199465,vacatures_zoeken,11:40.4,30-39,M,31
2199465,taken,31:29.9,30-39,M,31
2199465,mijn_werkmap,04:58.4,30-39,M,31
2199512,mijn_werkmap,20:17.3,50-65,M,46
2199512,taken,39:38.3,50-65,M,46
2199512,vacatures_zoeken,48:35.8,50-65,M,46
2199512,foutopgetreden.html,16:13.9,50-65,M,46
2199531,home,02:36.6,50-65,V,32
2199531,vacatures_zoeken,36:36.1,50-65,V,32
2199537,vacatures_zoeken,29:55.7,50-65,V,52
2199537,taken,21:35.6,50-65,V,52
2199538,vacatures_zoeken,36:45.1,50-65,V,2
2199538,mijn_sollicitaties,06:54.3,50-65,V,2
2199608,vacatures_zoeken,34:43.1,30-39,M,20
2199608,foutopgetreden.html,53:47.5,30-39,M,20
2199608,taken,14:30.5,30-39,M,20
2199608,mijn_cv,03:13.2,30-39,M,20
2199608,mijn_werkmap,20:09.8,30-39,M,20
2199608,mijn_berichten,46:45.2,30-39,M,20
2199612,mijn_werkmap,41:25.2,40-49,M,58
2199612,vacatures_zoeken,47:15.8,40-49,M,58
2199642,wdo,00:44.5,50-65,V,9
2199642,cv-plaatsen,01:45.2,50-65,V,9
2199642,mijn_werkmap,02:11.3,50-65,V,9
2199642,vacatures_zoeken,45:40.4,50-65,V,9
2199642,mijn_berichten,48:27.8,50-65,V,9
2199649,vacatures_zoeken,54:54.0,50-65,M,34
2199659,sollicitatie-wijziging,36:19.3,40-49,M,28
2199659,mijn_documenten,36:35.8,40-49,M,28
2199697,vacatures_zoeken,17:55.2,50-65,M,33
2199697,wdo,23:39.2,50-65,M,33
2199697,taken,44:07.3,50-65,M,33
2199734,taken,33:18.7,30-39,V,7
2199782,vacatures_zoeken,24:53.9,40-49,V,7
2199782,mijn_berichten,37:22.8,40-49,V,7
2199831,vacatures_zoeken,12:18.5,18-29,M,19
2199831,home,31:01.7,18-29,M,19
2199880,wdo,19:28.5,50-65,V,33
2199880,taken,20:06.7,50-65,V,33
2199883,mijn_cv,48:45.8,40-49,M,9
2199883,vacatures_zoeken,49:44.8,40-49,M,9
2199883,timeout.htm,14:15.1,40-49,M,9
2199883,wdo,59:23.1,40-49,M,9
2199883,mijn_werkmap,29:07.4,40-49,M,9
2199883,taken,13:21.9,40-49,M,9
2199884,mijn_berichten,26:12.3,50-65,V,20
2199884,mijn_bewijs_van_inschrijving,31:38.5,50-65,V,20
2199884,taken,21:37.7,50-65,V,20
2199884,mijn_online_trainingen,00:48.3,50-65,V,20
2199884,vacatures_zoeken,55:51.6,50-65,V,20
2199900,taken,44:41.9,50-65,V,50
2199900,mijn_werkmap,41:11.5,50-65,V,50
2199900,vacatures_zoeken,43:28.1,50-65,V,50
2199900,mijn_online_trainingen,46:45.1,50-65,V,50
2199964,vacatures_zoeken,38:01.1,18-29,V,32
2199964,foutopgetreden.html,07:47.8,18-29,V,32
2199992,mijn_berichten,57:25.4,30-39,V,9
2199992,vacatures_zoeken,29:44.3,30-39,V,9
2199992,home,09:58.4,30-39,V,9
2199998,vacatures_zoeken,13:53.4,50-65,M,32
2199998,mijn_sollicitaties,57:44.0,50-65,M,32
2200015,taken,26:52.7,30-39,M,52
2200015,home,04:17.0,30-39,M,52
2200015,vacatures_zoeken,10:48.4,30-39,M,52
2200015,mijn_cv,21:27.2,30-39,M,52
2200015,mijn_berichten,23:25.9,30-39,M,52
2200019,vacatures_zoeken,08:36.6,30-39,M,63
2200019,mijn_werkmap,28:43.8,30-39,M,63
2200020,vacatures_zoeken,53:32.4,50-65,V,57
2200020,taken,55:45.3,50-65,V,57
2200020,foutopgetreden.html,52:44.8,50-65,V,57
2200050,mijn_sollicitaties,16:42.3,40-49,V,41
2200050,mijn_online_trainingen,19:24.8,40-49,V,41
2200050,vacatures_zoeken,04:15.0,40-49,V,41
2200050,mijn_werkmap,10:53.5,40-49,V,41
2200050,taken,31:24.1,40-49,V,41
2200050,mijn_berichten,50:55.0,40-49,V,41
2200056,wdo,44:13.0,50-65,M,42
2200056,vacatures_zoeken,51:37.6,50-65,M,42
2200056,mijn_sollicitaties,38:13.2,50-65,M,42
2200056,taken,39:23.4,50-65,M,42
2200056,mijn_werkmap,46:34.2,50-65,M,42
2200072,vacatures_zoeken,49:44.9,30-39,M,32
2200072,mijn_sollicitaties,02:46.6,30-39,M,32
2200077,vacatures_zoeken,06:13.7,40-49,V,7
2200077,taken,51:58.0,40-49,V,7
2200077,mijn_werkmap,25:53.9,40-49,V,7
2200084,mijn_berichten,40:58.4,40-49,M,62
2200084,mijn_cv,41:20.5,40-49,M,62
2200084,vacatures_zoeken,43:26.9,40-49,M,62
2200084,foutopgetreden.html,51:47.4,40-49,M,62
2200145,vacatures_zoeken,12:50.2,50-65,M,31
2200145,mijn_berichten,14:39.8,50-65,M,31
2200145,taken,53:03.9,50-65,M,31
2200145,mijn_bewijs_van_inschrijving,32:22.4,50-65,M,31
2200148,mijn_cv,29:38.4,50-65,M,7
2200148,vacatures_zoeken,57:55.5,50-65,M,7
2200148,taken,18:17.1,50-65,M,7
2200148,Portal (ignore_request_page),22:24.7,50-65,M,7
2200154,vacatures_zoeken,57:59.8,50-65,M,4
2200154,mijn_sollicitaties,37:34.8,50-65,M,4
2200154,taken,18:06.5,50-65,M,4
2200154,mijn_berichten,09:19.8,50-65,M,4
2200180,wdo,53:45.4,18-29,V,31
2200180,mijn_cv,23:14.1,18-29,V,31
2200261,wdo,47:48.6,30-39,M,2
2200261,taken,45:18.3,30-39,M,2
2200261,vacatures_zoeken,06:58.2,30-39,M,2
2200261,mijn_sollicitaties,09:42.3,30-39,M,2
2200261,home,35:00.4,30-39,M,2
2200269,taken,02:38.0,18-29,V,7
2200270,wdo,40:56.3,30-39,V,67
2200270,taken,41:03.3,30-39,V,67
2200270,vacatures_zoeken,09:32.8,30-39,V,67
2200270,mijn_berichten,09:47.8,30-39,V,67
2200282,Portal (ignore_request_page),35:34.8,50-65,M,41
2200282,taken,45:45.1,50-65,M,41
2200282,mijn_werkmap,52:00.2,50-65,M,41
2200299,vacatures_zoeken,45:22.9,30-39,V,32
2200299,wijziging_doorgeven,08:33.8,30-39,V,32
2200312,mijn_cv,24:21.8,50-65,M,9
